3798	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"ALANDA CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3799	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"BUSIMBI CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3800	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"DR. SEKIKUBO CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3801	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"MITYANA"		"GOVT"	"HOSPITAL"	"FUNCTIONAL"
3802	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"MITYANA CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3803	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"MITYANA MEDICAL CENTRE"		"PHP"	"HC II"	"FUNCTIONAL"
3804	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"SANTA MARIA CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3805	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"SANTA MARIA MEDICARE MITYANA"		"PHP"	"HC II"	"FUNCTIONAL"
3806	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"ST. CHARLES MEDICAL CENTRE"		"PHP"	"HC II"	"FUNCTIONAL"
3807	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"ST. MARY'S CLINIC, MITYANA"		"PHP"	"HC II"	"FUNCTIONAL"
3808	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"CENTRAL WARD"	"UMSC MITYANA"		"NGO"	"HC III"	"FUNCTIONAL"
3809	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"EAST WARD"	"KIWEESA CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3810	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"EAST WARD"	"ST. FRANCIS, HOSFA"		"NGO"	"HC IV"	"FUNCTIONAL"
3811	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"EAST WARD"	"ST. LUKE KIYINDA MITYANA DIOCESE"		"NGO"	"HC III"	"FUNCTIONAL"
3812	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"MIZIGO"	"GENERAL MEDICAL CLINIC BYALI"		"PHP"	"HC II"	"FUNCTIONAL"
3813	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"SOUTH WARD"	"MAGALA"		"GOVT"	"HC II"	"FUNCTIONAL"
3814	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"WEST WARD"	"MAAMA NORAH"		"NGO"	"HC II"	"FUNCTIONAL"
3815	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"MITYANA TOWN COUNCIL"	"WEST WARD"	"UNIVERSAL CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3816	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"BUSUNJU"	"BUSUNJU"		"GOVT"	"HC II"	"FUNCTIONAL"
3817	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"BUSUNJU"	"GOODWIN CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3818	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"BUSUNJU"	"KALYANGO CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3819	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"BUSUNJU"	"ST. PADRE PIO MIREMBE"		"NGO"	"HC III"	"FUNCTIONAL"
3820	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"MAGALA"	"KASIKOMBE"		"GOVT"	"HC II"	"FUNCTIONAL"
3821	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"MPIRIGWA"	"MPIRIGWA CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3822	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"NAMUNGO"	"NAMUNGO"		"GOVT"	"HC II"	"FUNCTIONAL"
3823	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"SSEKANYONYI"	"BUSUNJU MIREMBE ST. PADRE PIO"		"PHP"	"HC II"	"FUNCTIONAL"
3824	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"SSEKANYONYI"	"DR.WABUDEYA CLINIC "		"PHP"	"HC II"	"FUNCTIONAL"
3825	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"SSEKANYONYI"	"HAJATI'S CLINIC SSEKANYONYI"		"PHP"	"HC II"	"FUNCTIONAL"
3826	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"SSEKANYONYI"	"KISAKYE HEALTH SERVICES"		"PHP"	"HC II"	"FUNCTIONAL"
3827	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"SSEKANYONYI"	"NAKASAJJA CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
3828	"MITYANA"	" MITYANA "	" MITYANA "	"MITYANA"	"MITYANA SOUTH"	"SSEKANYONYI"	"SSEKANYONYI"	"SSEKANYONYI"		"GOVT"	"HC III"	"FUNCTIONAL"
3829	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"IRIIRI"	"IRIRI"	"IRIRI"		"GOVT"	"HC III"	"FUNCTIONAL"
3830	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"IRIIRI"	"LORENGECORA"	"LORENGECORA"		"GOVT"	"HC II"	"FUNCTIONAL"
3831	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"LOKOPO"	"LORIKITAI"	"LOKOPO"		"GOVT"	"HC III"	"FUNCTIONAL"
3832	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"LOPEI"	"LOKODUMO"	"LOPEI"		"GOVT"	"HC III"	"FUNCTIONAL"
3833	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"LOTOME"	"MORUONGOR"	"LOTOME"		"GOVT"	"HC III"	"FUNCTIONAL"
3834	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"MATANY"	"LOKUPOI"	"MORULINGA"		"GOVT"	"HC II"	"FUNCTIONAL"
3835	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"MATANY"	"LOKUWAS"	"MATANY"		"NGO"	"HOSPITAL"	"FUNCTIONAL"
3836	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"NGOLERIET"	"LOKORETO"	"KANGOLE"		"NGO"	"HC III"	"FUNCTIONAL"
3837	"MOROTO"	" MOROTO "	"MOROTO"	"BOKORA"	"BOKORA"	"NGOLERIET"	"NAWAIKOROT"	"NGOLERIET"		"GOVT"	"HC II"	"FUNCTIONAL"
3838	"MOROTO"	" MOROTO "	" MOROTO "	"MATHENIKO"	"MATHENIKO"	"KATIKEKILE"	"KAKINGOL"	"KAKINGOL"		"GOVT"	"HC II"	"FUNCTIONAL"
3839	"MOROTO"	" MOROTO "	" MOROTO "	"MATHENIKO"	"MATHENIKO"	"KATIKEKILE"	"LOYERABOTH"	"LOPELIPEL"		"GOVT"	"HC II"	"FUNCTIONAL"
3840	"MOROTO"	" MOROTO "	" MOROTO "	"MATHENIKO"	"MATHENIKO"	"KATIKEKILE"	"TAPAC"	"TAPAC"		"NGO"	"HC III"	"FUNCTIONAL"
3841	"MOROTO"	" MOROTO "	" MOROTO "	"MATHENIKO"	"MATHENIKO"	"NADUNGET"	"ACHERER"	"ACHERER"		"NGO"	"HC II"	"UNDER CONSTRUCTION"
3842	"MOROTO"	" MOROTO "	" MOROTO "	"MATHENIKO"	"MATHENIKO"	"NADUNGET"	"LOPUTUK"	"LOPUTUK"		"NGO"	"HC II"	"FUNCTIONAL"
3843	"MOROTO"	" MOROTO "	" MOROTO "	"MATHENIKO"	"MATHENIKO"	"NADUNGET"	"NADUNGET"	"NADUNGET"		"GOVT"	"HC III"	"FUNCTIONAL"
3844	"MOROTO"	" MOROTO "	" MOROTO "	"MATHENIKO"	"MATHENIKO"	"RUPA"	"RUPA"	"KIDEPO"		"NGO"	"HC III"	"FUNCTIONAL"
3845	"MOROTO"	"MOROTO"	"MOROTO"	"MATHENIKO"	"MATHENIKO"	"RUPA"	"UNKNOWN"	"MOROTO MILITARY"			"HOSPITAL"	"FUNCTIONAL"
3846	"MOROTO"	" MOROTO "	" MOROTO "	"MOROTO MUNICIPALITY"	"MOROTO MUNICIPALITY"	"NORTHERN DIVISION"	"BOMA NORTH"	"DMO'S CLINIC"		"GOVT"	"HC II"	"FUNCTIONAL"
3847	"MOROTO"	" MOROTO "	" MOROTO "	"MOROTO MUNICIPALITY"	"MOROTO MUNICIPALITY"	"NORTHERN DIVISION"	"BOMA NORTH"	"MOROTO"		"GOVT"	"HOSPITAL"	"FUNCTIONAL"
3848	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Dufile"	"DUFILE "	"DUFILE"		"GOVT"	"HC III"	"FUNCTIONAL"
3849	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Dufile"	"DUFILE "	"PANYANGA"		"GOVT"	"HC II"	"FUNCTIONAL"
3850	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Dufile"	"LAROPI"	"GBALALA"		"GOVT"	"HC II"	"FUNCTIONAL"
3851	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Dufile"	"LAROPI"	"LAROPI"		"GOVT"	"HC III"	"FUNCTIONAL"
3852	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Dufile"	"LEBUBU"	"PAANJALA"		"GOVT"	"HC II"	"FUNCTIONAL"
3853	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Lefori"	"EBWEA"	"LEFORI"		"GOVT"	"HC III"	"FUNCTIONAL"
3854	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Lefori"	"GWERE"	"MUNU"		"GOVT"	"HC II"	"FUNCTIONAL"
3855	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Lefori"	"MASALOA"	"COKWE"		"GOVT"	"HC II"	"FUNCTIONAL"
3856	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Lefori"	"MASALOA"	"MASALOA"	20	"GOVT"	"HC II"	"FUNCTIONAL"
3857	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Metu"	"AIRO"	"GOOPI"		"GOVT"	"HC II"	"FUNCTIONAL"
3858	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Metu"	"PAJAKIRI"	"EREMI"		"GOVT"	"HC II"	"FUNCTIONAL"
3859	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Metu"	"PAMERI"	"BILBAO"		"NGO"	"HC III"	"FUNCTIONAL"
3860	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Metu"	"PAMERI"	"EREPI"		"NGO"	"HC II"	"FUNCTIONAL"
3861	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Metu"	"PAMERI"	"METU"		"GOVT"	"HC III"	"FUNCTIONAL"
3862	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Metu"	"PAMOYI"	"ORI"		"GOVT"	"HC II"	"FUNCTIONAL"
3863	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Metu"	"PAMUJO"	"GBARI"		"GOVT"	"HC II"	"FUNCTIONAL"
3864	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Metu"	"PAMUJO"	"KWEYO"		"GOVT"	"HC II"	"FUNCTIONAL"
3865	"MOYO"	"MOYO"	"MOYO"	"MOYO"	"WEST MOYO"	"Metu"	"UNKNOWN"	"FR. BILBAO"			"HC III"	"FUNCTIONAL"
3866	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Moyo Subcounty"	"ALURU"	"LAMA"		"NGO"	"HC II"	"FUNCTIONAL"
3867	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Moyo Subcounty"	"EBIHWA"	"RAMOGI"		"GOVT"	"HC II"	"FUNCTIONAL"
3868	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Moyo Subcounty"	"ERIA"	"ERIA"		"GOVT"	"HC III"	"FUNCTIONAL"
3869	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Moyo Subcounty"	"LOGOBA"	"LOGOBA"		"GOVT"	"HC II"	"FUNCTIONAL"
3870	"MOYO"	"MOYO"	"MOYO"	"MOYO"	"WEST MOYO"	"Moyo Subcounty"	"UNKNOWN"	"NILE MEDICAL CENTRE"			"CLINIC"	"FUNCTIONAL"
3871	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Moyo Subcounty"	"VURA"	"MOYO MISSION"		"NGO"	"HC III"	"FUNCTIONAL"
3872	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Moyo Town Council"	"BESIA"	"BESIA"		"GOVT"	"HC II"	"FUNCTIONAL"
3873	"MOYO"	" MOYO "	" MOYO "	"MOYO"	"WEST MOYO"	"Moyo Town Council"	"ELENDEREA"	"MOYO"		"GOVT"	"HOSPITAL"	"FUNCTIONAL"
3874	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Aliba"	"INDILIGA"	"INDILIGA"		"GOVT"	"HC II"	"FUNCTIONAL"
3875	"MOYO"	"MOYO"	"MOYO"	"OBONGI"	"OBONGI"	"Aliba"	"UNKNOWN"	"ALIBA"			"HC III"	"FUNCTIONAL"
3876	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Gimara"	"GOPELE"	"MADUGA"		"GOVT"	"HC II"	"COMPLETE"
3877	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Gimara"	"GOPELE"	"OBONGI"		"GOVT"	"HC IV"	"FUNCTIONAL"
3878	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Gimara"	"LIWA"	"LIWA"		"GOVT"	"HC II"	"FUNCTIONAL"
3879	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Gimara"	"LOMUNGA"	"LOMUNGA"		"GOVT"	"HC II"	"FUNCTIONAL"
3880	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Itula"	"LEGU"	"KALI"		"NGO"	"HC III"	"FUNCTIONAL"
3881	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Itula"	"PALORINYA"	"IBAKWE"		"NGO"	"HC II"	"FUNCTIONAL"
3882	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Itula"	"PALORINYA"	"PALORINYA"		"GOVT"	"HC III"	"FUNCTIONAL"
3883	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Itula"	"UBI"	"IBOA"		"GOVT"	"HC II"	"FUNCTIONAL"
3884	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Itula"	"WAKA"	"ITULA"		"GOVT"	"HC III"	"FUNCTIONAL"
3885	"MOYO"	" MOYO "	" MOYO "	"OBONGI"	"OBONGI"	"Itula"	"WAKA"	"WAKA"		"GOVT"	"HC II"	"FUNCTIONAL"
3886	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"BUDDE"	"BUDDE"	"KYABADAZA"		"GOVT"	"HC III"	"FUNCTIONAL"
3887	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"BUDDE"	"KIBUGGA"	"KIBUGGA"		"GOVT"	"HC II"	"FUNCTIONAL"
3888	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"BULO"	"BULO"	"BULO"		"GOVT"	"HC III"	"FUNCTIONAL"
3889	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"BULO"	"BULO"	"BULO CATHOLIC"		"NGO"	"HC III"	"FUNCTIONAL"
3890	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"BULO"	"BULO"	"SANYU DOMICILLIARY"		"NGO"	"HC II"	"FUNCTIONAL"
3891	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KALAMBA"	"KABASANDA"	"KABASANDA"		"GOVT"	"HC II"	"FUNCTIONAL"
3892	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KALAMBA"	"KABASANDA"	"KALAMBA COMMUNITY"		"NGO"	"HC II"	"FUNCTIONAL"
3893	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KALAMBA"	"KILOKOLA"	"EPI CENTRE"		"GOVT"	"HC III"	"FUNCTIONAL"
3894	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KALAMBA"	"KILOKOLA"	"KILOKOLA"		"GOVT"	"HC II"	"FUNCTIONAL"
3895	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KALAMBA"	"KITIMBA"	"KITIMBA"		"GOVT"	"HC III"	"FUNCTIONAL"
3896	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KALAMBA"	"NSOZIBIRYE"	"NSOZIBIRYE"		"GOVT"	"HC II"	"FUNCTIONAL"
3897	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KIBIBI"	"GOMBE"	"GOMBE"		"GOVT"	"HOSPITAL"	"FUNCTIONAL"
3898	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KIBIBI"	"KIBIBI"	"KAWONAWO"		"NGO"	"HC II"	"FUNCTIONAL"
3899	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KIBIBI"	"KIBIBI"	"KIBIBI NURSING HOME"		"NGO"	"HC III"	"FUNCTIONAL"
3900	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KIBIBI"	"MABANDA"	"KIZIIKO"		"GOVT"	"HC II"	"FUNCTIONAL"
3901	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KIBIBI"	"MITWETWE"	"BUTAAKA"		"GOVT"	"HC II"	"FUNCTIONAL"
3902	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"KIBIBI"	"NTOLOMWE"	"NTOLOMWE"		"GOVT"	"HC II"	"FUNCTIONAL"
3903	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"NGANDO"	"BUKESA"	"BUGOBANGO"		"NGO"	"HC II"	"FUNCTIONAL"
3904	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"NGANDO"	"BUTENDE"	"BUTENDE"		"GOVT"	"HC II"	"NON  FUNCTIONAL"
3905	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"NGANDO"	"KASOZI"	"KIDAWALIME NURSING HOME"		"NGO"	"HC III"	"FUNCTIONAL"
3906	"MPIGI"	"Mpigi"	"Mpigi"	"BUTAMBALA"	"BUTAMBALA"	"NGANDO"	"KASOZI"	"NGANDO"		"GOVT"	"HC III"	"FUNCTIONAL"
3907	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"Gomba Town Council "	"KANONI"	"KANONI"		"GOVT"	"HC III"	"FUNCTIONAL"
3908	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"Gomba Town Council "	"MALELE "	"RAPHAEL MEDICAL"		"NGO"	"HC III"	"FUNCTIONAL"
3909	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"Gomba Town Council "	"NAKIJJU"	"KAWERIMIDDE"		"GOVT"	"HC II"	"FUNCTIONAL"
3910	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"KABULASOKE"	"BUKANDULA"	"BUKALAGI "		"NGO"	"HC III"	"FUNCTIONAL"
3911	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"KABULASOKE"	"BULWADDA"	"BULWADDA"		"GOVT"	"HC II"	"FUNCTIONAL"
3912	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"KABULASOKE"	"KIFAMPA"	"KIFAMPA"		"GOVT"	"HC III"	"FUNCTIONAL"
3913	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"KABULASOKE"	"KISOZI"	"KISOZI"		"GOVT"	"HC II"	"FUNCTIONAL"
3914	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"KABULASOKE"	"MAWUKI"	"MAWUKI"		"GOVT"	"HC II"	"FUNCTIONAL"
3915	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"KYEGONZA"	"MAMBA"	"MAMBA"		"GOVT"	"HC II"	"FUNCTIONAL"
3916	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"KYEGONZA"	"NAMABEYA"	"NAMABEYA"		"GOVT"	"HC II"	"FUNCTIONAL"
3917	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"KYEGONZA"	"UNKNOWN"	"FWAFA MEDICAL CENTRE"			"CLINIC"	"FUNCTIONAL"
3918	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"MADDU"	"DDEGEYA"	"BUYANJA "		"GOVT"	"HC II"	"FUNCTIONAL"
3919	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"MADDU"	"KIGEZI"	"KITWE"		"GOVT"	"HC II"	"FUNCTIONAL"
3920	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"MADDU"	"KYAI"	"KYAI"		"GOVT"	"HC III"	"FUNCTIONAL"
3921	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"MADDU"	"MADDU"	"MADDU"		"GOVT"	"HC IV"	"FUNCTIONAL"
3922	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"MPENJA"	"KAKOMO"	"MPENJA"		"GOVT"	"HC III"	"FUNCTIONAL"
3923	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"MPENJA"	"KANZIRA"	"KANZIRA"		"GOVT"	"HC II"	"NON  FUNCTIONAL"
3924	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"MPENJA"	"NGERIBALYA"	"NGERIBALYA"		"GOVT"	"HC II"	"FUNCTIONAL"
3925	"MPIGI"	"Mpigi"	"GOMBA"	"GOMBA"	"GOMBA"	"MPENJA"	"NGOMANENE"	"NGOMANENE"		"GOVT"	"HC II"	"FUNCTIONAL"
3926	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA"	"MAWOKOTA NORTH"	"MUDUMA"	"JJEZA"	"JJEZA"	54	"NGO"	"HC III"	"FUNCTIONAL"
3927	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KAMMENGO"	"BUTOOLO"	"BUTOOLO"		"GOVT"	"HC III"	"FUNCTIONAL"
3928	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KAMMENGO"	"KAMENGO"	"GOLI"		"NGO"	"HC III"	"FUNCTIONAL"
3929	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KAMMENGO"	"KIBANGA"	"KIBANGA ST. ELISABETH IHU."		"NGO"	"HC III"	"FUNCTIONAL"
3930	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KAMMENGO"	"MUSA"	"BUYIGA"		"GOVT"	"HC II"	"FUNCTIONAL"
3931	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KAMMENGO"	"MUYIRA"	"KAMPIRINGISA"		"GOVT"	"HC III"	"FUNCTIONAL"
3932	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KAMMENGO"	"MUYIRA"	"ST. MICHAEL"		"NGO"	"HC III"	"FUNCTIONAL"
3933	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KIRINGENTE"	"KIKONDO"	"ST. MONICA KATENDE"		"NGO"	"HC III"	"FUNCTIONAL"
3934	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KIRINGENTE"	"LUVUMBULA"	"KIRINGENTE EPI CENTRE"		"GOVT"	"HC II"	"FUNCTIONAL"
3935	"MPIGI"	"Mpigi"	"Mpigi"	"MAWOKOTA "	"MAWOKOTA NORTH"	"KIRINGENTE"	"SEKIWUNGA"	"SEKIWUNGA"		"GOVT"	"HC III"	"FUNCTIONAL"
